夜のけいちゃん ★<>sage<>2023/06/20(火) 12:11:42.96 ID:Gk1nTvzs9<> TBSテレビ TBSテレビ <br> 2023年6月20日(火) 08:31 <br>  <br> 海底に沈没した豪華客船「タイタニック号」を探索する潜水艇が北大西洋で行方不明になり、捜索が行われています。 <br>  <br> アメリカ沿岸警備隊によりますと、沈没した豪華客船「タイタニック号」を探索する潜水艇が19日、北大西洋で行方不明になっていることがわかりました。 <br>  <br> イギリスのBBCなどは、潜水艇には操縦士を含め5人が乗船しており、うち1人はイギリスの実業家だと伝えています。 <br>  <br> 潜水艇は18日朝の潜水開始後に連絡が取れなくなり、アメリカとカナダの当局が連携して捜索を行っているということです。 <br>  <br> タイタニック号は1912年、氷山に衝突して北大西洋の海底に沈没し、およそ1500人の乗客が犠牲になったイギリスの豪華客船で、映画「タイタニック」のモデルとしても有名です。 <br>  <br> ソース　https://newsdig.tbs.co.jp/articles/-/551824?display=1 <>【国際】沈没船「タイタニック号」探索用潜水艇が北大西洋で行方不明　5人乗船  [夜のけいちゃん★]
ウィズコロナの名無しさん<><>2023/06/20(火) 19:28:16.13 ID:j5S3OJi90<> 緊急浮上できなくてタイタニック号に引っかかっている可能性もあるのか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:28:28.10 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/711" rel="noopener noreferrer" target="_blank">&gt;&gt;711</a> <br> むしろ400気圧で壊れないって凄い事だと思う <br> よほどじゃないと繰り返し使用出来ないと思うし <br> 俺は圧力に負けて潰れたとか浸水とかだと思う <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:28:36.20 ID:rdMx9QfX0<> 呪いだな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:28:41.07 ID:n5wvVvBw0<> 朝鮮がレ、イ、プをしても犯罪にならないようにする為に、 <br> 被害者を拉致する為に <br> 日本人殺し戸籍奪った朝鮮家系から警察官になっていたことがバレたのが、 <br> 今治警察署 <br> 伯方警察署 <br>  <br> 日本人虐殺殺戮殺人朝鮮の次男 <br> 弓削商船レ、イ、プ伝説 <br> AX林こ、う、じ→被害者 <br> ↓ <br> Y <br>  <br> AXによる被害者を精神病院送りにし妄想言ってるんだと <br> 捏造したのが伯方警察署 <br> それから、 <br> Y→被害者に <br> すり替えw <br> Yがやったと伯方警察署が捏造 <br>  <br> あら？被害者は妄想言ってるんじゃなかったのか？ww <br> お前らが被害者を精神病院おくりにしたのが仇になってると伯方警察署は、 <br> 0897 72 0110 <br> わからないww <br>  <br> 警察側が支離滅裂、整合性がない <br>  <br> 「伯方警察署、林のオジや義理のオジ池田や、弓削商船卒がいる警察側が、 <br> AX林こ、う、じによる被害者を精神病院送りにし、 <br> 死に至らしめ、 <br> ↓ <br> 弓削商船卒 <br> 林、一、樹と西本智和と <br> 共謀しYがやったと捏造し、 <br> 林こ、う、じを警察官にする犯罪工作をしていた」 <br>  <br> 「」の事実摘示について、 <br> a警察の主張Yが犯人が真 <br> 俺が偽ならば、 <br> 警察は偽計業務妨害罪を俺に適用でき法廷でYが犯人だと言っても偽証罪にならない <br>  <br> b俺の主張が真AXが犯人 <br> 警察が偽ならば、 <br> 警察は偽計業務妨害罪を適用できないし、ヤケで適用しても偽証罪で自爆 <br>  <br> どちらなのか？ww <br> 警察の背中を押してやればいい <br> 今治警察署 <br> 0898340110 <br> 伯方警察署 <br> 0897720110 <br> 偽計業務妨害罪は虚偽じゃなきゃ適用できない <br> 法廷で嘘をつけば偽証罪 <br>  <br> 林一、樹から弟が強、姦した現実はわかっているが、それは嫌で捏造を現実とするということか？ <br> と聞いて、 <br>  <br> そうだという言質も頂いているww <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:29:18.95 ID:WfNLCokM0<> 不謹慎だけど「シン・タイタニック」を思い出したわｗ <br> 見た人いる？ｗ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:30:01.81 ID:Ntk6mFjt0<> <a href="../test/read.cgi/newsplus/1687230702/728" rel="noopener noreferrer" target="_blank">&gt;&gt;728</a> <br> 沿岸警備隊のニュアンスはそんな感じですね <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:31:03.93 ID:q4enjIRc0<> 船とケーブルでつないで置けばよかったのにな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:31:52.45 ID:ny3Yckct0<> <a href="../test/read.cgi/newsplus/1687230702/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> 何回も潜った実績→自信満々で5人 <br> →歪がたまって予想外の浸水、電源ショート <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:32:38.70 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/736" rel="noopener noreferrer" target="_blank">&gt;&gt;736</a> <br> 俺は宗教なんか信じてないよ <br> 幽霊と同じように <br> 自称霊能力者が何も考えずに坊主の格好して意味もわからずお経を読んでるのが国慶だと言ってるの <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:33:37.35 ID:XZKN4aCE0<> 専用の潜水艇が必要なのに警備隊がどう探すのよってなるわな <br> 生きてるか死んでるか探そうにもやれることあるの会社が他の潜水艇もってるの <br>  <br> 日本だって大学とか研究機関絡みじゃないと行けないような場所だよね… <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:33:51.57 ID:Qu3eGiER0<> 生きている可能性があるとすれば例えば「乗っ取り」 <br> 富豪を拉致し進路を変えて別の母船へ向かったとか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:34:13.84 ID:plcWirQd0<> <a href="../test/read.cgi/newsplus/1687230702/751" rel="noopener noreferrer" target="_blank">&gt;&gt;751</a> <br> だったら、お釈迦様がどう言ったとか、宗教の権威を持ち出すのは止めとけ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:34:16.64 ID:2QXA19ck0<> <a href="../test/read.cgi/newsplus/1687230702/15" rel="noopener noreferrer" target="_blank">&gt;&gt;15</a> <br> 北斎漫画か…(*´д｀)ﾊｧﾊｧ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:34:30.27 ID:pRg2LAN+0<> 緊急浮上浮袋的なのは無いんか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:34:52.32 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/740" rel="noopener noreferrer" target="_blank">&gt;&gt;740</a> <br> 前に見た自走式水中カメラはプレステの純正コントローラー使ってた <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:35:44.01 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/754" rel="noopener noreferrer" target="_blank">&gt;&gt;754</a> <br> はあ？ <br> その前に自称霊能者が坊主のカッコしてお経読むのをやめさせろよ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:35:56.25 ID:zYorQg7/0<> 潜水してわりとすぐに連絡とれなくなったんしょ？タイタニック見てすらないのでは <br> お金返して(´；ω；｀) <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:37:08.78 ID:D+AoG0Eo0<> <a href="../test/read.cgi/newsplus/1687230702/752" rel="noopener noreferrer" target="_blank">&gt;&gt;752</a> <br> まあ、深海に沈んでいたら捜索は事実上不可能なレベルだよねこれ <br> もし奇跡的に見つかったとしても引き上げるのにどれだけの費用がかかるか <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:37:57.43 ID:bTr5oJ/Y0<> <a href="../test/read.cgi/newsplus/1687230702/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> 一気に潰れてくれた方が幸せ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:38:06.92 ID:e/UtOCKb0<> この報道見た90%以上がざまぁって思ってるだろ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:38:33.87 ID:Y/cGCTfD0<> だいたい潜航深度が4000&#13133;の艇で <br> 4000&#13133;近く行けば、危ないのわかる <br> だろ。桂田君並のバカだな。 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:38:55.89 ID:plcWirQd0<> <a href="../test/read.cgi/newsplus/1687230702/758" rel="noopener noreferrer" target="_blank">&gt;&gt;758</a> <br> 前も後もねーよ　お前が勝手に「お釈迦様は・・・」とか主張していいのなら、 <br> そいつらが坊主のカッコでお経読んだってそいつらの勝手だろｗ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:40:14.77 ID:VXhPZRrY0<> 参加費3500万円のツアー <br> 金持ちの道楽 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:40:35.14 ID:JRL7t4vD0<> 低運賃で沈んだKAZU1、 <br> 超高運賃でどこかに消えた潜水艇。 <br> 結局は運か… <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:40:51.44 ID:77MCVhUV0<> 殺し合いが始まってるな　 <br> 一人ならしばらく生き残れる　 <br> 助かりはしないけど　 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:41:02.59 ID:vSAcBgHW0<> <a href="../test/read.cgi/newsplus/1687230702/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 世の中、安全係数というのがあって、運用深度が限界深度にはならないかと <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:41:29.32 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/764" rel="noopener noreferrer" target="_blank">&gt;&gt;764</a> <br> じゃあ俺も勝手にするわ <br> お前も勝手に言ってろ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:42:05.61 ID:bTr5oJ/Y0<> パニックになると酸素消費量増えるだろうから心配 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:42:23.39 ID:2QXA19ck0<> <a href="../test/read.cgi/newsplus/1687230702/444" rel="noopener noreferrer" target="_blank">&gt;&gt;444</a> <br> &gt;新しい人生を始めるためにネックレスを手放すことにしました。 <br>  <br> え、ローズあのあと生きてるんか！！ <br> ベッドで眠りについてそのまま天に召されたものとばかり思ってたわ <br> あのラストシーンは天国でジャックや亡くなった人々と再会したのかと <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:42:28.08 ID:pRg2LAN+0<> <a href="../test/read.cgi/newsplus/1687230702/767" rel="noopener noreferrer" target="_blank">&gt;&gt;767</a> <br> 最初に誰かを殺した危険な奴は他の３人に殺されるデスゲームだ！ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:42:32.43 ID:3kyjrC/K0<> <a href="../test/read.cgi/newsplus/1687230702/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> 同志がいた <br> 未発表の思考機械シリーズの原稿が作者と運命を共にしたという <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:43:33.30 ID:c8fURPRh0<> 謎の巨大な海洋生物が <br> 大口あけて飲み込んだのかな。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:44:49.61 ID:ANluM7dH0<> <a href="../test/read.cgi/newsplus/1687230702/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> 自分は普通に夢の中だと思ってたけどな婆ちゃん寝てたし <br> いきなり死ぬてことはないでしょうと <br>  <br> あれ死んだて解釈する人が結構いることに驚いた <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:46:05.97 ID:CK51z7rC0<> 今頃はバイオリン弾いてる頃か <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:46:52.96 ID:FlK63yfr0<> <a href="../test/read.cgi/newsplus/1687230702/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> ウソ情報信じちゃダメ <br> タイタニックの脚本はググればいくらでも出てくる <br> ・ダイヤは故意に、どころか台本時点ではみんなが見てる前で海に捨てる（映画では修正される） <br> ・ラストはローズの人生を振り返る（ジャックの要望通りの人生）写真からベッドで寝てるローズへ（眠っているのか果たして・・・）というト書きで終わる <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:47:52.81 ID:a+af4vJ40<> https://i.imgur.com/FkmssFY.jpg <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:48:07.55 ID:W9jQAHuv0<> 海底で何かに引っかかって動けないんだろね <br> 船外に出て切ればいい <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:48:41.63 ID:FlK63yfr0<> <a href="../test/read.cgi/newsplus/1687230702/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> ついでに言うと、演じた女優が監督のキャメロンに <br> 「私はここで息を止める芝居をするのか？」の確認して息を止めるよう言われる <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:49:02.82 ID:Z0hvRRz80<> 連れて行かれたか・・・・ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:49:07.11 ID:plcWirQd0<> 事故で緊急浮上して、連絡できずに漂流している可能性もあるんじゃね <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:50:28.40 ID:NQ4nOsMe0<> 転覆体験とかレアだは <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:50:51.49 ID:gDw61My20<> 信頼と安心の箱コントローラー <br>  <br> なんなら米軍の潜水艦にも使われるぐらい <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:51:02.81 ID:Z0hvRRz80<> 暗いよ <br> 冷たいよ <br> 寂しいよ <br> 一緒に逝こう <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:51:37.78 ID:dqToiAzp0<> 海底に引かかって動けない <br> 暗闇探すの容易じゃなあい <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:51:51.86 ID:ZoHOAGcx0<> <a href="../test/read.cgi/newsplus/1687230702/1" rel="noopener noreferrer" target="_blank">&gt;&gt;1</a> <br> 今でもタイタニックが氷山に衝突したから沈んだと勘違いしている人いるの？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:52:25.74 ID:2ebBXtGw0<> 5人の頭の中に流れたのかな <br> 主よ御許に近づかんが <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:53:27.02 ID:2uOM57jd0<> 大富豪なら実績のあるジェームズキャメロンの潜水艇借りれたんじゃないかな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:55:05.24 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> 別エンドは実際撮影されてるしね <br> 別エンド採用されなくて良かったとは思う <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:55:12.35 ID:plcWirQd0<> <a href="../test/read.cgi/newsplus/1687230702/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> ん？　あなたは、なぜ沈んだと思ってるの？ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 19:55:21.73 ID:5RstmLWV0<> これはメガロドンやな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 19:57:20.23 ID:MnD9GGyc0<> 25万ドルも払って自殺しに行ったのか <>
ウィズコロナの名無しさん<>age<>2023/06/20(火) 20:00:09.48 ID:k56TUJfg0<> 高額の乗船させて行方不明 <br> 捜索させて、サルベージさせる <br> 捜索、サルベージは料金倍どすー <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:01:06.84 ID:tYUrot2N0<> 行方不明の潜水艦 イギリス在住“財閥の一族”のパキスタン人親子が乗船か 「タイタニック号」探索 <br> https://news.yahoo.co.jp/articles/1b28766a4d9a07c1cc90e594dbb791f886e16039 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:01:11.09 ID:IKcLBf2p0<> 他人の死体見に行って死亡とか自業自得感半端ないな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:01:12.49 ID:CR4/RySg0<> 常識では考えられない出来事 <br> あなたの身に起こるのは明日かもしれません…。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:01:43.61 ID:S9xXXnKN0<> ジェームズ・キャメロンて好みよくわかんないよね自分の作品の女を食うし <br> ターミネーターのサラ・コナー役 <br> タイタニックの婆ちゃんローズの娘役 <br>  <br>  <br> サラ・コナーはなんかわかるけどなんでタイタニックのあの脇役女を <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:06:24.63 ID:bhpr0kQP0<> <a href="../test/read.cgi/newsplus/1687230702/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> 娘じゃなくて孫 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:08:54.08 ID:SBX75Ory0<> <a href="../test/read.cgi/newsplus/1687230702/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> せめてXboxoneコンのほうにしろよ・・・steamで使うのにこれ以上のは無いぞ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:08:56.47 ID:QTz7yNwi0<> <a href="../test/read.cgi/newsplus/1687230702/50" rel="noopener noreferrer" target="_blank">&gt;&gt;50</a> <br> ビミョーに美味しくなさそう <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:09:29.46 ID:4TWyCFzb0<> 東京湾に新しい仲間が増えました&#65374;ｺﾎﾟｺﾎﾟｺﾎﾞﾎﾞﾎﾞ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:10:13.04 ID:v68ZHI5v0<> <a href="../test/read.cgi/newsplus/1687230702/431" rel="noopener noreferrer" target="_blank">&gt;&gt;431</a> <br> 刑務所飯w <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:10:24.08 ID:TOhPYXUt0<> コントローラー故障したか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:10:35.90 ID:nrwuo3dS0<> 呼ばれたな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:10:55.83 ID:t+fa0Yue0<> <a href="../test/read.cgi/newsplus/1687230702/161" rel="noopener noreferrer" target="_blank">&gt;&gt;161</a> <br> 岡田斗司夫のつべまとめで <br> 当時の船舶通信は航行以外の通信（金持ちの乗客が地上に出す株の売買指示とか）も <br> 数多くやらされてて <br> あまりの煩雑さ煩さに通信士がブチ切れて通信を切ったとかで <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:11:04.39 ID:WCA1kAFH0<> リアルでタイタニックを体験できてよかったね <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:11:17.87 ID:rRhMUOXp0<> そんな大金を払うなら、深海より宇宙旅行のほうがマシだろ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:11:24.81 ID:NmpYQ2I20<> <a href="../test/read.cgi/newsplus/1687230702/779" rel="noopener noreferrer" target="_blank">&gt;&gt;779</a> <br> 潰れちゃうじゃん… <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:11:31.11 ID:RB3jfpto0<> 金持ちが道楽で死んで飯がうまい <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:12:52.22 ID:F++EEDVK0<> 今ごろ狭い潜水艇の中でデスゲームが始まってるな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:13:06.03 ID:mHjrhNia0<> これやっぱ船内狭いよね <br> そこに５人･･･恐ろしい <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:13:13.88 ID:DR2p+4D30<> 映画なら酸素の消費量を減らす為に犠牲者が出てるな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:14:39.69 ID:Xswcz0Zy0<> 2次災害か <>
ウィズコロナの名無しさん<>age<>2023/06/20(火) 20:15:09.13 ID:k56TUJfg0<> 急に気狂いした奴がいたんだろ <br> 潜水艦は精神疾患者乗せると終わるからな <>
ウィズコロナの名無しさん<>　<>2023/06/20(火) 20:15:15.99 ID:bAjyP0J90<> もしも運良く生還したら乗客は3600万円のツアー費用と3600万円の慰謝料を貰わなきゃな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:15:16.98 ID:O1w334jg0<> 祟りじゃ～ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:16:57.42 ID:Jv+NdNM80<> <a href="../test/read.cgi/newsplus/1687230702/694" rel="noopener noreferrer" target="_blank">&gt;&gt;694</a> <br> 日本火力発電の売りだが…？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:20:10.84 ID:2QXA19ck0<> <a href="../test/read.cgi/newsplus/1687230702/489" rel="noopener noreferrer" target="_blank">&gt;&gt;489</a> <br> 広島在住の霊感ある漫画家が <br> 市内の自宅であった原爆被害者の霊絡みのエピソード描いたり <br> とある霊能者が原爆で亡くなった長崎の親戚の心霊話語ったりしてるぞ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:21:18.93 ID:MnD9GGyc0<> <a href="../test/read.cgi/newsplus/1687230702/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> 草 <br> こんなんに25万ドル払って乗るとかアホだろ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:22:53.76 ID:GI4sFcGZ0<> <a href="../test/read.cgi/newsplus/1687230702/730" rel="noopener noreferrer" target="_blank">&gt;&gt;730</a> <br> 色即是空空即是色だから無と有に違いは無いみたいなもんじゃないの？ <br> しらんけど <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:23:40.87 ID:LNQr98u+0<> <a href="../test/read.cgi/newsplus/1687230702/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> これ。 <br> 一番不思議。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:24:46.38 ID:Yhs+jxyI0<> <a href="../test/read.cgi/newsplus/1687230702/489" rel="noopener noreferrer" target="_blank">&gt;&gt;489</a> <br> いや実際そう言うのはあるんだぞ <br> 俺なんか広島でずっと住んでたもんだから <br> 40歳にして頭頂部の髪がなくなったわ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:28:04.00 ID:0gxqPGDC0<> 絶望感半端ない <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:28:49.14 ID:HW63S3Iu0<> 呪いに <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:30:40.69 ID:TKMAd6Ol0<> お金持ちが乗ってるみたいだよね <>
ウィズコロナの名無しさん<>　<>2023/06/20(火) 20:32:29.10 ID:bAjyP0J90<> <a href="../test/read.cgi/newsplus/1687230702/824" rel="noopener noreferrer" target="_blank">&gt;&gt;824</a> <br> &#9312;船内の電源が切れて真っ暗 <br> &#9313;狭い空間 <br> &#9314;減り続ける酸素 <br> &#9315;自力での脱出不可能 <br> &#9316;トイレが無く、垂れ流し <br>  <br> もう絶望感しか無い&#128557; <>
469<><>2023/06/20(火) 20:32:53.98 ID:Nha8XaQB0<> <a href="../test/read.cgi/newsplus/1687230702/450" rel="noopener noreferrer" target="_blank">&gt;&gt;450</a> <br> それはそれで怖すぎる <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:34:44.48 ID:UuIH1NBM0<> 映画化決定？ <>
ウィズコロナの名無しさん<>age<>2023/06/20(火) 20:35:13.96 ID:k56TUJfg0<> 圧壊する前に、浸水沈下  絶望かな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:36:03.52 ID:qBIYw4aL0<> <a href="../test/read.cgi/newsplus/1687230702/823" rel="noopener noreferrer" target="_blank">&gt;&gt;823</a> <br> 知るかハゲ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:36:50.48 ID:UaILPQoB0<> あんな大事故を観光に利用しようなどと <br> よこしまなことするから霊に呼ばれたな <br> 完全にタイタニックの呪い <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:36:50.74 ID:2CP9yHhg0<> 自決用の何か欲しいな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:38:34.93 ID:uPfdUAe30<> 空気があっても水圧でぺちゃんこだろう <br>  <br> あるいは巨大ザメか <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:39:46.92 ID:2QXA19ck0<> <a href="../test/read.cgi/newsplus/1687230702/643" rel="noopener noreferrer" target="_blank">&gt;&gt;643</a> <br> 今でも基本的には避難は子供・女性が優先だぞ <br> あとは高齢者と体調不良者 <br> 健康な男性は一番最後 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:40:00.83 ID:mHjrhNia0<> <a href="../test/read.cgi/newsplus/1687230702/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> 潜水中行きたくなったら我慢？あと電源ってもう切れて真っ暗なの？ <br> 真っ暗闇とか恐ろしすぎるしかも汚臭もするとか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:41:21.48 ID:SBX75Ory0<> <a href="../test/read.cgi/newsplus/1687230702/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> イギリスでパキスタンと聞くと <br> 地域ぐるみで児童養殖牧場を運営してたパキ連中しか思いつかない(´・ω・`) <br>  <br> ロザラム児童性的搾取事件 <br> 2010年、5名のイギリスに住むパキスタン系の住人による少女達（最年少で12歳）に対する一連の性犯罪の罪状が露見した。 <br> 主にイギリスに住むパキスタン系住人の男性達の集団により、1997年?2013年にわたって <br> 少なくとも1400名の児童が性的虐待を受けていたと推定されている。 <br> 報告された虐待には児童に対する強姦、集団強姦、誘拐・拉致、拷問、人身売買が含まれていた[7]。 <br>  <br> この事件は、白人の少女への虐待が問題となったが、 <br> パキスタン系が同じアジア系の少女たちに行った性的暴行は、ほとんど表沙汰にはならず泣き寝入りし、問題はより大きいとみられている。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:43:59.64 ID:MBUzMwy00<> <a href="../test/read.cgi/newsplus/1687230702/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> やっぱ有線純正だよな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:45:05.63 ID:g2F+XTpC0<> 救助費用でも億単位ぐらい掛かりそう <br> 色々倒産するところが出そうだな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:45:20.00 ID:/AMhvKCa0<> <a href="../test/read.cgi/newsplus/1687230702/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> コントローラー、Amazonとかで売ってる安物のすぐ壊れる奴やん。 <br> 軍用でもこういうの使われてるけど、プレステとかXボックスの使ってるよね。 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:45:39.06 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/823" rel="noopener noreferrer" target="_blank">&gt;&gt;823</a> <br> それお好み焼きの食い過ぎが原因じゃね？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:46:58.81 ID:qyoSsiMP0<> 土曜日の放送は無理そうだなと思ってたら、シン・タイタニックなんて映画もあるんだな。 <br> 内容が不謹慎すぎてヤバいが。 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 20:48:52.84 ID:3OnZq+B20<> 浮上するだけなら出来るように設計してるだろさすがに <br> 耐久性に難ありだったのでは <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:49:46.99 ID:2QXA19ck0<> <a href="../test/read.cgi/newsplus/1687230702/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> 乗客の子孫なら細野晴臣がいるよ <>
ウィズコロナの名無しさん<>　<>2023/06/20(火) 20:50:05.12 ID:bAjyP0J90<> <a href="../test/read.cgi/newsplus/1687230702/842" rel="noopener noreferrer" target="_blank">&gt;&gt;842</a> <br> なんというタイミングだよ&#128561; <br> 週末にタイタニックをテレビ放送するなんて。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:51:39.11 ID:fOE1WvzO0<> バミューダトライアングルに沈んだか <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 20:53:46.40 ID:CIxYk2u80<> ABCニュースだともう空からコネチカット州ほどの広さの範囲を探したと <br> あとカナダの航空機がソナーブイを水中に投下してるから潜水艇が「音を出してる」なら拾える可能性があると <br>  <br>  <br>  <br>  <br> まぁ何も無しと <>
